pair_id,candidate_type,sequence_proxy_score,sequence_proxy_model_score,hamming_distance,edit_distance,sequence_identity,kmer3_jaccard,kmer4_jaccard,rc_kmer4_jaccard,gc_similarity
1B3T_2_1,double_mut,0.7380158730158731,0.8486666666666666,2,2,0.8888888888888888,0.5238095238095238,0.42857142857142855,0.5714285714285714,0.9444444444444444
1B3T_2_1,double_mut,0.7324603174603176,0.8236666666666667,2,2,0.8888888888888888,0.5238095238095238,0.42857142857142855,0.5714285714285714,0.8888888888888888
1B3T_2_1,double_mut,0.7380158730158731,0.8486666666666666,2,2,0.8888888888888888,0.5238095238095238,0.42857142857142855,0.5714285714285714,0.9444444444444444
1B3T_2_1,double_mut,0.7324603174603176,0.8236666666666667,2,2,0.8888888888888888,0.5238095238095238,0.42857142857142855,0.5714285714285714,0.8888888888888888
1B3T_2_1,double_mut,0.7492340305892938,0.8003333333333332,2,2,0.8888888888888888,0.5789473684210527,0.45,0.6153846153846154,0.8888888888888888
1B3T_2_1,double_mut,0.7517301587301588,0.8486666666666666,2,2,0.8888888888888888,0.6,0.42857142857142855,0.5714285714285714,0.9444444444444444
1B3T_2_1,double_mut,0.7371746031746033,0.8236666666666667,2,2,0.8888888888888888,0.55,0.42857142857142855,0.5714285714285714,0.8888888888888888
1B3T_2_1,double_mut,0.7427301587301588,0.8486666666666666,2,2,0.8888888888888888,0.55,0.42857142857142855,0.5714285714285714,0.9444444444444444
1B3T_2_1,double_mut,0.7572857142857143,0.8236666666666667,2,2,0.8888888888888888,0.6,0.42857142857142855,0.5714285714285714,1.0
1B3T_2_1,double_mut,0.7427301587301588,0.8486666666666666,2,2,0.8888888888888888,0.55,0.42857142857142855,0.5714285714285714,0.9444444444444444
1B3T_2_1,double_mut,0.7371746031746033,0.8236666666666667,2,2,0.8888888888888888,0.55,0.42857142857142855,0.5714285714285714,0.8888888888888888
1B3T_2_1,double_mut,0.7517301587301588,0.8486666666666666,2,2,0.8888888888888888,0.6,0.42857142857142855,0.5714285714285714,0.9444444444444444
1B3T_2_1,double_mut,0.7371746031746033,0.8236666666666667,2,2,0.8888888888888888,0.55,0.42857142857142855,0.5714285714285714,0.8888888888888888
1B3T_2_1,double_mut,0.7371428571428573,0.8003333333333332,2,2,0.8888888888888888,0.5238095238095238,0.42857142857142855,0.5,1.0
1B3T_2_1,double_mut,0.7371428571428573,0.8003333333333332,2,2,0.8888888888888888,0.5238095238095238,0.42857142857142855,0.5,1.0
1B3T_2_1,double_mut,0.7478665092217724,0.8019999999999999,2,2,0.8888888888888888,0.5789473684210527,0.45,0.5384615384615384,0.9444444444444444
1B3T_2_1,double_mut,0.7315873015873018,0.7753333333333333,2,2,0.8888888888888888,0.5238095238095238,0.42857142857142855,0.5,0.9444444444444444
1B3T_2_1,double_mut,0.7363015873015873,0.7753333333333333,2,2,0.8888888888888888,0.55,0.42857142857142855,0.5,0.9444444444444444
1B3T_2_1,double_mut,0.753422064777328,0.7769999999999999,2,2,0.8888888888888888,0.5789473684210527,0.45,0.5384615384615384,1.0
1B3T_2_1,double_mut,0.7371428571428573,0.8003333333333332,2,2,0.8888888888888888,0.5238095238095238,0.42857142857142855,0.5,1.0
1B3T_2_1,double_mut,0.7371428571428573,0.8003333333333332,2,2,0.8888888888888888,0.5238095238095238,0.42857142857142855,0.5,1.0
1B3T_2_1,double_mut,0.7478665092217724,0.8019999999999999,2,2,0.8888888888888888,0.5789473684210527,0.45,0.5384615384615384,0.9444444444444444
1B3T_2_1,double_mut,0.7251587301587302,0.8019999999999999,2,2,0.8888888888888888,0.5238095238095238,0.42857142857142855,0.42857142857142855,0.9444444444444444
1B3T_2_1,double_mut,0.7444285714285714,0.7769999999999999,2,2,0.8888888888888888,0.6,0.42857142857142855,0.42857142857142855,1.0
1B3T_2_1,double_mut,0.7354285714285714,0.7769999999999999,2,2,0.8888888888888888,0.55,0.42857142857142855,0.42857142857142855,1.0
1B3T_2_1,double_mut,0.7307142857142858,0.7769999999999999,2,2,0.8888888888888888,0.5238095238095238,0.42857142857142855,0.42857142857142855,1.0
1B3T_2_1,double_mut,0.7388730158730159,0.7519999999999999,2,2,0.8888888888888888,0.6,0.42857142857142855,0.42857142857142855,0.9444444444444444
1B3T_2_1,double_mut,0.7251587301587302,0.7519999999999999,2,2,0.8888888888888888,0.5238095238095238,0.42857142857142855,0.42857142857142855,0.9444444444444444
1B3T_2_1,double_mut,0.7251587301587302,0.8019999999999999,2,2,0.8888888888888888,0.5238095238095238,0.42857142857142855,0.42857142857142855,0.9444444444444444
1B3T_2_1,double_mut,0.7444285714285714,0.7769999999999999,2,2,0.8888888888888888,0.6,0.42857142857142855,0.42857142857142855,1.0
1B3T_2_1,double_mut,0.7307142857142858,0.7769999999999999,2,2,0.8888888888888888,0.5238095238095238,0.42857142857142855,0.42857142857142855,1.0
1B3T_2_1,double_mut,0.7307142857142858,0.7769999999999999,2,2,0.8888888888888888,0.5238095238095238,0.42857142857142855,0.42857142857142855,1.0
1B3T_2_1,double_mut,0.7444285714285714,0.7769999999999999,2,2,0.8888888888888888,0.6,0.42857142857142855,0.42857142857142855,1.0
1B3T_2_1,double_mut,0.7251587301587302,0.8019999999999999,2,2,0.8888888888888888,0.5238095238095238,0.42857142857142855,0.42857142857142855,0.9444444444444444
1B3T_2_1,double_mut,0.7251587301587302,0.7519999999999999,2,2,0.8888888888888888,0.5238095238095238,0.42857142857142855,0.42857142857142855,0.9444444444444444
1B3T_2_1,double_mut,0.7388730158730159,0.7519999999999999,2,2,0.8888888888888888,0.6,0.42857142857142855,0.42857142857142855,0.9444444444444444
1B3T_2_1,double_mut,0.7307142857142858,0.7769999999999999,2,2,0.8888888888888888,0.5238095238095238,0.42857142857142855,0.42857142857142855,1.0
1B3T_2_1,double_mut,0.7307142857142858,0.7769999999999999,2,2,0.8888888888888888,0.5238095238095238,0.42857142857142855,0.42857142857142855,1.0
1B3T_2_1,double_mut,0.7501127819548872,0.7769999999999999,2,2,0.8888888888888888,0.631578947368421,0.42857142857142855,0.42857142857142855,1.0
1B3T_2_1,double_mut,0.7251587301587302,0.8019999999999999,2,2,0.8888888888888888,0.5238095238095238,0.42857142857142855,0.42857142857142855,0.9444444444444444
1B3T_2_1,double_mut,0.7478665092217724,0.8019999999999999,2,2,0.8888888888888888,0.5789473684210527,0.45,0.5384615384615384,0.9444444444444444
1B3T_2_1,double_mut,0.7371428571428573,0.8003333333333332,2,2,0.8888888888888888,0.5238095238095238,0.42857142857142855,0.5,1.0
1B3T_2_1,double_mut,0.7371428571428573,0.8003333333333332,2,2,0.8888888888888888,0.5238095238095238,0.42857142857142855,0.5,1.0
1B3T_2_1,double_mut,0.753422064777328,0.7769999999999999,2,2,0.8888888888888888,0.5789473684210527,0.45,0.5384615384615384,1.0
1B3T_2_1,double_mut,0.7315873015873018,0.7753333333333333,2,2,0.8888888888888888,0.5238095238095238,0.42857142857142855,0.5,0.9444444444444444
1B3T_2_1,double_mut,0.7315873015873018,0.7753333333333333,2,2,0.8888888888888888,0.5238095238095238,0.42857142857142855,0.5,0.9444444444444444
1B3T_2_1,double_mut,0.7478665092217724,0.8019999999999999,2,2,0.8888888888888888,0.5789473684210527,0.45,0.5384615384615384,0.9444444444444444
1B3T_2_1,double_mut,0.7371428571428573,0.8003333333333332,2,2,0.8888888888888888,0.5238095238095238,0.42857142857142855,0.5,1.0
1B3T_2_1,double_mut,0.7371428571428573,0.8003333333333332,2,2,0.8888888888888888,0.5238095238095238,0.42857142857142855,0.5,1.0
1B3T_2_1,double_mut,0.7371746031746033,0.8236666666666667,2,2,0.8888888888888888,0.55,0.42857142857142855,0.5714285714285714,0.8888888888888888
1B3T_2_1,double_mut,0.7427301587301588,0.8486666666666666,2,2,0.8888888888888888,0.55,0.42857142857142855,0.5714285714285714,0.9444444444444444
1B3T_2_1,double_mut,0.7411306471306471,0.8003333333333332,2,2,0.8888888888888888,0.55,0.42857142857142855,0.6153846153846154,0.8888888888888888
1B3T_2_1,double_mut,0.7427301587301588,0.8486666666666666,2,2,0.8888888888888888,0.55,0.42857142857142855,0.5714285714285714,0.9444444444444444
1B3T_2_1,double_mut,0.7482857142857143,0.8236666666666667,2,2,0.8888888888888888,0.55,0.42857142857142855,0.5714285714285714,1.0
1B3T_2_1,double_mut,0.7427301587301588,0.8486666666666666,2,2,0.8888888888888888,0.55,0.42857142857142855,0.5714285714285714,0.9444444444444444
1B3T_2_1,double_mut,0.7371746031746033,0.8236666666666667,2,2,0.8888888888888888,0.55,0.42857142857142855,0.5714285714285714,0.8888888888888888
1B3T_2_1,double_mut,0.7427301587301588,0.8486666666666666,2,2,0.8888888888888888,0.55,0.42857142857142855,0.5714285714285714,0.9444444444444444
1B3T_2_1,double_mut,0.7371746031746033,0.8236666666666667,2,2,0.8888888888888888,0.55,0.42857142857142855,0.5714285714285714,0.8888888888888888
1B3T_2_1,double_mut,0.7324603174603176,0.8236666666666667,2,2,0.8888888888888888,0.5238095238095238,0.42857142857142855,0.5714285714285714,0.8888888888888888
1B3T_2_1,double_mut,0.7380158730158731,0.8486666666666666,2,2,0.8888888888888888,0.5238095238095238,0.42857142857142855,0.5714285714285714,0.9444444444444444
1B3T_2_1,double_mut,0.7324603174603176,0.8236666666666667,2,2,0.8888888888888888,0.5238095238095238,0.42857142857142855,0.5714285714285714,0.8888888888888888
1B3T_2_1,double_mut,0.7380158730158731,0.8486666666666666,2,2,0.8888888888888888,0.5238095238095238,0.42857142857142855,0.5714285714285714,0.9444444444444444
1B3T_2_1,double_mut,0.7435714285714287,0.8236666666666667,2,2,0.8888888888888888,0.5238095238095238,0.42857142857142855,0.5714285714285714,1.0
1B3T_2_1,double_mut,0.7380158730158731,0.8486666666666666,2,2,0.8888888888888888,0.5238095238095238,0.42857142857142855,0.5714285714285714,0.9444444444444444
1B3T_2_1,double_mut,0.7371746031746033,0.8236666666666667,2,2,0.8888888888888888,0.55,0.42857142857142855,0.5714285714285714,0.8888888888888888
1B3T_2_1,double_mut,0.7380158730158731,0.8486666666666666,2,2,0.8888888888888888,0.5238095238095238,0.42857142857142855,0.5714285714285714,0.9444444444444444
1B3T_2_1,double_mut,0.7324603174603176,0.8236666666666667,2,2,0.8888888888888888,0.5238095238095238,0.42857142857142855,0.5714285714285714,0.8888888888888888
1B3T_2_1,double_mut,0.7478665092217724,0.8019999999999999,2,2,0.8888888888888888,0.5789473684210527,0.45,0.5384615384615384,0.9444444444444444
1B3T_2_1,double_mut,0.7371428571428573,0.8003333333333332,2,2,0.8888888888888888,0.5238095238095238,0.42857142857142855,0.5,1.0
1B3T_2_1,double_mut,0.7371428571428573,0.8003333333333332,2,2,0.8888888888888888,0.5238095238095238,0.42857142857142855,0.5,1.0
1B3T_2_1,double_mut,0.753422064777328,0.7769999999999999,2,2,0.8888888888888888,0.5789473684210527,0.45,0.5384615384615384,1.0
1B3T_2_1,double_mut,0.7315873015873018,0.7753333333333333,2,2,0.8888888888888888,0.5238095238095238,0.42857142857142855,0.5,0.9444444444444444
1B3T_2_1,double_mut,0.7363015873015873,0.7753333333333333,2,2,0.8888888888888888,0.55,0.42857142857142855,0.5,0.9444444444444444
1B3T_2_1,double_mut,0.7478665092217724,0.8019999999999999,2,2,0.8888888888888888,0.5789473684210527,0.45,0.5384615384615384,0.9444444444444444
1B3T_2_1,double_mut,0.7371428571428573,0.8003333333333332,2,2,0.8888888888888888,0.5238095238095238,0.42857142857142855,0.5,1.0
1B3T_2_1,double_mut,0.7371428571428573,0.8003333333333332,2,2,0.8888888888888888,0.5238095238095238,0.42857142857142855,0.5,1.0
1B3T_2_1,double_mut,0.7251587301587302,0.8019999999999999,2,2,0.8888888888888888,0.5238095238095238,0.42857142857142855,0.42857142857142855,0.9444444444444444
1B3T_2_1,double_mut,0.7696457489878542,0.7769999999999999,2,2,0.8888888888888888,0.631578947368421,0.5,0.5384615384615384,1.0
1B3T_2_1,double_mut,0.7354285714285714,0.7769999999999999,2,2,0.8888888888888888,0.55,0.42857142857142855,0.42857142857142855,1.0
1B3T_2_1,double_mut,0.7307142857142858,0.7769999999999999,2,2,0.8888888888888888,0.5238095238095238,0.42857142857142855,0.42857142857142855,1.0
1B3T_2_1,double_mut,0.7640901934322987,0.7519999999999999,2,2,0.8888888888888888,0.631578947368421,0.5,0.5384615384615384,0.9444444444444444
1B3T_2_1,double_mut,0.7298730158730159,0.7519999999999999,2,2,0.8888888888888888,0.55,0.42857142857142855,0.42857142857142855,0.9444444444444444
1B3T_2_1,double_mut,0.7251587301587302,0.8019999999999999,2,2,0.8888888888888888,0.5238095238095238,0.42857142857142855,0.42857142857142855,0.9444444444444444
1B3T_2_1,double_mut,0.7696457489878542,0.7769999999999999,2,2,0.8888888888888888,0.631578947368421,0.5,0.5384615384615384,1.0
1B3T_2_1,double_mut,0.7354285714285714,0.7769999999999999,2,2,0.8888888888888888,0.55,0.42857142857142855,0.42857142857142855,1.0
1B3T_2_1,double_mut,0.7322130647130649,0.7536666666666666,2,2,0.8888888888888888,0.5238095238095238,0.5,0.46153846153846156,0.8888888888888888
1B3T_2_1,double_mut,0.7424829059829059,0.7786666666666666,2,2,0.8888888888888888,0.55,0.5,0.46153846153846156,0.9444444444444444
1B3T_2_1,double_mut,0.7827046783625732,0.7536666666666666,2,2,0.8888888888888888,0.6842105263157895,0.5789473684210527,0.5833333333333334,0.8888888888888888
1B3T_2_1,double_mut,0.7377686202686204,0.7786666666666666,2,2,0.8888888888888888,0.5238095238095238,0.5,0.46153846153846156,0.9444444444444444
1B3T_2_1,double_mut,0.7480384615384614,0.7536666666666666,2,2,0.8888888888888888,0.55,0.5,0.46153846153846156,1.0
1B3T_2_1,double_mut,0.7882602339181287,0.7786666666666666,2,2,0.8888888888888888,0.6842105263157895,0.5789473684210527,0.5833333333333334,0.9444444444444444
1B3T_2_1,double_mut,0.7322130647130649,0.7536666666666666,2,2,0.8888888888888888,0.5238095238095238,0.5,0.46153846153846156,0.8888888888888888
1B3T_2_1,double_mut,0.7424829059829059,0.7786666666666666,2,2,0.8888888888888888,0.55,0.5,0.46153846153846156,0.9444444444444444
1B3T_2_1,double_mut,0.7827046783625732,0.7536666666666666,2,2,0.8888888888888888,0.6842105263157895,0.5789473684210527,0.5833333333333334,0.8888888888888888
1B3T_2_1,double_mut,0.7600467836257312,0.7303333333333333,2,2,0.8888888888888888,0.6,0.5789473684210527,0.5,0.8888888888888888
1B3T_2_1,double_mut,0.7656023391812867,0.7553333333333333,2,2,0.8888888888888888,0.6,0.5789473684210527,0.5,0.9444444444444444
1B3T_2_1,double_mut,0.7690467836257312,0.6836666666666665,2,2,0.8888888888888888,0.6,0.5789473684210527,0.6,0.8888888888888888
1B3T_2_1,double_mut,0.7656023391812867,0.7553333333333333,2,2,0.8888888888888888,0.6,0.5789473684210527,0.5,0.9444444444444444
1B3T_2_1,double_mut,0.7801578947368423,0.6836666666666665,2,2,0.8888888888888888,0.6,0.5789473684210527,0.6,1.0
1B3T_2_1,double_mut,0.7656023391812867,0.7553333333333333,2,2,0.8888888888888888,0.6,0.5789473684210527,0.5,0.9444444444444444
1B3T_2_1,double_mut,0.7690467836257312,0.6836666666666665,2,2,0.8888888888888888,0.6,0.5789473684210527,0.6,0.8888888888888888
1B3T_2_1,double_mut,0.7656023391812867,0.7553333333333333,2,2,0.8888888888888888,0.6,0.5789473684210527,0.5,0.9444444444444444
1B3T_2_1,double_mut,0.7600467836257312,0.7303333333333333,2,2,0.8888888888888888,0.6,0.5789473684210527,0.5,0.8888888888888888
1B3T_2_1,double_mut,0.7993195108984583,0.7303333333333333,2,2,0.8888888888888888,0.6842105263157895,0.6666666666666666,0.6363636363636364,0.8888888888888888
1B3T_2_1,double_mut,0.8048750664540139,0.7553333333333333,2,2,0.8888888888888888,0.6842105263157895,0.6666666666666666,0.6363636363636364,0.9444444444444444
1B3T_2_1,double_mut,0.7993195108984583,0.7303333333333333,2,2,0.8888888888888888,0.6842105263157895,0.6666666666666666,0.6363636363636364,0.8888888888888888
1B3T_2_1,double_mut,0.8048750664540139,0.7553333333333333,2,2,0.8888888888888888,0.6842105263157895,0.6666666666666666,0.6363636363636364,0.9444444444444444
1B3T_2_1,double_mut,0.8104306220095694,0.7303333333333333,2,2,0.8888888888888888,0.6842105263157895,0.6666666666666666,0.6363636363636364,1.0
1B3T_2_1,double_mut,0.8048750664540139,0.7553333333333333,2,2,0.8888888888888888,0.6842105263157895,0.6666666666666666,0.6363636363636364,0.9444444444444444
1B3T_2_1,double_mut,0.7993195108984583,0.7303333333333333,2,2,0.8888888888888888,0.6842105263157895,0.6666666666666666,0.6363636363636364,0.8888888888888888
1B3T_2_1,double_mut,0.8048750664540139,0.7553333333333333,2,2,0.8888888888888888,0.6842105263157895,0.6666666666666666,0.6363636363636364,0.9444444444444444
1B3T_2_1,double_mut,0.7993195108984583,0.7303333333333333,2,2,0.8888888888888888,0.6842105263157895,0.6666666666666666,0.6363636363636364,0.8888888888888888
1B3T_2_1,double_mut,0.8013157894736842,0.7769999999999999,2,2,0.8888888888888888,0.6842105263157895,0.5789473684210527,0.6666666666666666,1.0
1B3T_2_1,double_mut,0.8081578947368422,0.7769999999999999,2,2,0.8888888888888888,0.7222222222222222,0.5789473684210527,0.6666666666666666,1.0
1B3T_2_1,double_mut,0.8026023391812867,0.8019999999999999,2,2,0.8888888888888888,0.7222222222222222,0.5789473684210527,0.6666666666666666,0.9444444444444444
1B3T_2_1,double_mut,0.7806023391812866,0.7519999999999999,2,2,0.8888888888888888,0.6,0.5789473684210527,0.6666666666666666,0.9444444444444444
1B3T_2_1,double_mut,0.7806023391812866,0.7519999999999999,2,2,0.8888888888888888,0.6,0.5789473684210527,0.6666666666666666,0.9444444444444444
1B3T_2_1,double_mut,0.7972966507177034,0.7536666666666666,2,2,0.8888888888888888,0.631578947368421,0.5789473684210527,0.7272727272727273,1.0
1B3T_2_1,double_mut,0.7861578947368422,0.7769999999999999,2,2,0.8888888888888888,0.6,0.5789473684210527,0.6666666666666666,1.0
1B3T_2_1,double_mut,0.7861578947368422,0.7769999999999999,2,2,0.8888888888888888,0.6,0.5789473684210527,0.6666666666666666,1.0
1B3T_2_1,double_mut,0.7806023391812866,0.8019999999999999,2,2,0.8888888888888888,0.6,0.5789473684210527,0.6666666666666666,0.9444444444444444
1B3T_2_1,double_mut,0.8013157894736842,0.7769999999999999,2,2,0.8888888888888888,0.6842105263157895,0.5789473684210527,0.6666666666666666,1.0
1B3T_2_1,double_mut,0.8354545454545454,0.7536666666666666,2,2,0.8888888888888888,0.7777777777777778,0.6666666666666666,0.7272727272727273,1.0
1B3T_2_1,double_mut,0.8200460487225194,0.7786666666666666,2,2,0.8888888888888888,0.7647058823529411,0.6111111111111112,0.7272727272727273,0.9444444444444444
1B3T_2_1,double_mut,0.7563290598290598,0.7753333333333333,2,2,0.8888888888888888,0.55,0.5,0.6153846153846154,0.9444444444444444
1B3T_2_1,double_mut,0.7697076023391813,0.7519999999999999,2,2,0.8888888888888888,0.5789473684210527,0.5263157894736842,0.6666666666666666,0.9444444444444444
1B3T_2_1,double_mut,0.7969251336898396,0.7536666666666666,2,2,0.8888888888888888,0.6470588235294118,0.5555555555555556,0.7272727272727273,1.0
1B3T_2_1,double_mut,0.7571703296703297,0.8003333333333332,2,2,0.8888888888888888,0.5238095238095238,0.5,0.6153846153846154,1.0
1B3T_2_1,double_mut,0.7571703296703297,0.8003333333333332,2,2,0.8888888888888888,0.5238095238095238,0.5,0.6153846153846154,1.0
1B3T_2_1,double_mut,0.78489898989899,0.7786666666666666,2,2,0.8888888888888888,0.6111111111111112,0.5555555555555556,0.7272727272727273,0.9444444444444444
1B3T_2_1,double_mut,0.76545771479982,0.8003333333333332,2,2,0.8888888888888888,0.631578947368421,0.5,0.6153846153846154,0.8888888888888888
1B3T_2_1,double_mut,0.7653290598290599,0.8253333333333334,2,2,0.8888888888888888,0.6,0.5,0.6153846153846154,0.9444444444444444
1B3T_2_1,double_mut,0.7597735042735043,0.8003333333333332,2,2,0.8888888888888888,0.6,0.5,0.6153846153846154,0.8888888888888888
1B3T_2_1,double_mut,0.7380158730158731,0.8486666666666666,2,2,0.8888888888888888,0.5238095238095238,0.42857142857142855,0.5714285714285714,0.9444444444444444
1B3T_2_1,double_mut,0.7435714285714287,0.8236666666666667,2,2,0.8888888888888888,0.5238095238095238,0.42857142857142855,0.5714285714285714,1.0
1B3T_2_1,double_mut,0.7380158730158731,0.8486666666666666,2,2,0.8888888888888888,0.5238095238095238,0.42857142857142855,0.5714285714285714,0.9444444444444444
1B3T_2_1,double_mut,0.7199927849927851,0.8236666666666667,2,2,0.8888888888888888,0.45454545454545453,0.42857142857142855,0.5714285714285714,0.8888888888888888
