protein_id,left_index,right_index,left_score,right_score,difficulty
DBP9,1768,1064,-0.194605,0.161645,easy
DBP9,6557,5066,0.12522,-0.07816500000000001,easy
DBP9,3148,3942,0.078925,-0.17457,easy
DBP9,2354,7703,-0.132305,0.056335,easy
DBP9,6196,6274,0.260775,-0.119735,easy
DBP9,888,2188,0.354655,-0.037544999999999995,easy
DBP9,4324,7665,-0.11918999999999999,0.05446,easy
DBP9,4518,1786,-0.11973,0.065125,easy
DBP9,4153,6566,0.16842000000000001,-0.067335,easy
DBP9,2537,5647,0.023385000000000003,-0.16494,easy
DBP9,611,1376,-0.10330500000000001,0.083595,easy
DBP9,7682,1776,0.09045,-0.201455,easy
DBP9,1204,233,0.202415,-0.040095,easy
DBP9,1288,7060,0.119065,-0.16049,easy
DBP9,1270,8172,-0.12956499999999999,0.027725,easy
DBP9,4876,6187,-0.17163,0.034555,easy
DBP9,1066,1901,0.080545,-0.15872999999999998,easy
DBP9,1048,577,0.193235,-0.04549,easy
DBP9,3784,913,0.21388000000000001,-0.059135,easy
DBP9,4105,5391,-0.12636,0.125185,easy
DBP9,4388,163,-0.09119,0.12387500000000001,easy
DBP9,4677,1494,-0.15689999999999998,0.15248,easy
DBP9,4251,5048,-0.036785,0.22257,easy
DBP9,5201,2179,0.24117,-0.13436,easy
DBP9,6390,110,-0.15105,0.04091,easy
DBP9,5312,5998,-0.06265,0.18293500000000001,easy
DBP9,5267,7586,0.06021,-0.1303,easy
DBP9,3031,2345,0.049115,-0.29571000000000003,easy
DBP9,2294,4863,0.09472499999999999,-0.126255,easy
DBP9,6882,3848,0.30683499999999997,-0.053349999999999995,easy
DBP9,896,460,0.27078,-0.123655,easy
DBP9,1273,1914,-0.12435,0.07504,easy
DBP9,5766,925,-0.066385,0.179895,easy
DBP9,5244,4651,0.29358,-0.070135,easy
DBP9,7673,5301,0.138075,-0.094245,easy
DBP9,6913,1247,0.266155,-0.03134,easy
DBP9,333,5042,-0.104495,0.209735,easy
DBP9,7057,4199,0.00837,-0.20349499999999998,easy
DBP9,993,6433,0.07974,-0.1061,easy
DBP9,5208,1718,-0.16627999999999998,0.05483,easy
DBP9,5729,734,-0.034605,0.21081,easy
DBP9,1542,5846,0.09436,-0.13617,easy
DBP9,931,3281,0.107445,-0.19592500000000002,easy
DBP9,7267,3973,-0.1641,0.13724,easy
DBP9,5813,5077,0.090655,-0.14651,easy
DBP9,7796,6198,-0.210845,0.15714,easy
DBP9,6552,7737,0.089615,-0.121975,easy
DBP9,4720,7176,0.19752,-0.23252,easy
DBP9,5447,5926,-0.21892,0.070495,easy
DBP9,6145,2156,-0.12611,0.14711000000000002,easy
DBP9,533,3393,-0.152965,0.185635,easy
DBP9,7592,1291,0.02367,-0.131795,easy
DBP9,7213,959,-0.19048500000000002,0.076335,easy
DBP9,1021,3276,0.057855000000000004,-0.154725,easy
DBP9,7145,6121,-0.107385,0.07236999999999999,easy
DBP9,7549,6470,0.25584,-0.27193500000000004,easy
DBP9,4543,760,-0.10771,0.14399,easy
DBP9,2384,7104,0.027804999999999996,-0.139825,easy
DBP9,5786,7590,-0.12471,0.14444,easy
DBP9,4106,2266,-0.181745,0.10979,easy
DBP9,5901,1634,-0.18634499999999998,0.0025000000000000022,easy
DBP9,372,3322,-0.07219,0.22163,easy
DBP9,7940,7069,0.098235,-0.072485,easy
DBP9,2575,879,0.079545,-0.11962,easy
DBP9,3652,2112,0.04103,-0.136275,easy
DBP9,344,5026,0.05476,-0.1879,easy
DBP9,5586,4927,0.10688999999999999,-0.11341000000000001,easy
DBP9,3101,7976,0.05917,-0.20743,easy
DBP9,2971,2050,0.047825,-0.165635,easy
DBP9,2433,16,-0.156505,0.194475,easy
DBP9,2292,6265,-0.106735,0.116615,easy
DBP9,2554,904,0.030575000000000005,-0.17875000000000002,easy
DBP9,1487,4628,0.069515,-0.180085,easy
DBP9,6283,4718,0.11745,-0.09160499999999999,easy
DBP9,6357,2382,-0.015930000000000007,-0.243145,easy
DBP9,2901,7694,-0.059660000000000005,0.12713000000000002,easy
DBP9,7963,2595,-0.125215,0.090725,easy
DBP9,6054,767,-0.07960500000000001,0.08507500000000001,easy
DBP9,5506,2239,0.034445,-0.15866,easy
DBP9,7302,4582,0.26141000000000003,-0.089835,easy
DBP9,5084,1177,0.28543,-0.169595,easy
DBP9,5062,5122,-0.15226,0.303745,easy
DBP9,2502,2085,-0.15123,0.12662500000000002,easy
DBP9,990,4433,0.19971,-0.060105,easy
DBP9,3884,6395,0.18782,-0.11610999999999999,easy
DBP9,8042,7606,-0.100025,0.21302500000000002,easy
DBP9,5350,6430,0.095855,-0.163885,easy
DBP9,1640,5135,0.06637499999999999,-0.18788,easy
DBP9,7573,2290,0.38227,-0.086285,easy
DBP9,5180,5792,0.08295,-0.10533000000000001,easy
DBP9,3737,1674,0.12869,-0.06855,easy
DBP9,6808,966,-0.11343,0.062985,easy
DBP9,5545,2712,0.305135,-0.138835,easy
DBP9,2250,4982,-0.26253000000000004,0.040645,easy
DBP9,3075,1905,-0.14309,0.21787499999999999,easy
DBP9,5807,3890,-0.1476,0.20309,easy
DBP9,2082,2742,0.0319,-0.13063000000000002,easy
DBP9,3089,989,-0.08196999999999999,0.19427,easy
DBP9,7980,7631,-0.108195,0.280705,easy
DBP9,5083,3109,0.26733,-0.116455,easy
DBP9,5102,8022,-0.094225,0.15347,easy
DBP9,3978,1353,-0.088545,0.08551,easy
DBP9,4208,6925,-0.12019,0.12796,easy
DBP9,3803,4981,0.076035,-0.13469,easy
DBP9,2257,3704,0.176215,-0.10803,easy
DBP9,5107,4507,0.10974500000000001,-0.08272499999999999,easy
DBP9,7806,257,-0.158155,0.21265,easy
DBP9,3314,3850,-0.08918999999999999,0.07658,easy
DBP9,6382,5549,-0.137465,0.09042,easy
DBP9,5471,342,0.030105,-0.175705,easy
DBP9,4897,3026,-0.18266,0.05169,easy
DBP9,495,1010,-0.180175,0.01336,easy
DBP9,5946,6869,-0.0722,0.25541,easy
DBP9,5652,4799,-0.12422,0.052934999999999996,easy
DBP9,5784,7880,-0.19555499999999998,0.001445,easy
DBP9,6453,4878,0.091355,-0.08421999999999999,easy
DBP9,7435,1708,-0.19045499999999999,0.12623499999999999,easy
DBP9,3016,7228,0.036294999999999994,-0.128715,easy
DBP9,2369,8095,-0.15728,0.05051,easy
DBP9,1641,2077,0.320495,-0.123545,easy
DBP9,6393,878,-0.005555000000000001,-0.230825,easy
DBP9,3987,6659,-0.035895,0.22147,easy
DBP9,6229,4979,-0.05691,-0.16679,medium
DBP9,1394,3425,-0.090915,0.052035,medium
DBP9,3776,7234,0.103745,-0.036095,medium
DBP9,1264,944,-0.004589999999999999,0.184705,medium
DBP9,2703,7628,-0.12569000000000002,-0.018340000000000002,medium
DBP9,3126,3585,-0.02465,0.060015,medium
DBP9,3212,2441,-0.006865,-0.17534,medium
DBP9,6661,4535,0.097105,-0.033825,medium
DBP9,5265,5175,0.23531000000000002,0.021955,medium
DBP9,814,6905,0.224945,0.063085,medium
DBP9,5144,3186,0.10512,-0.057565000000000005,medium
DBP9,4874,2385,0.059795,-0.093215,medium
DBP9,8097,2221,0.259385,-0.010895,medium
DBP9,154,3877,-0.00681,0.10622000000000001,medium
DBP9,2630,2986,-0.044695,0.139145,medium
DBP9,4210,7514,0.01435,0.30249000000000004,medium
DBP9,8048,7848,-0.058965000000000004,0.001400000000000002,medium
DBP9,1252,1795,-0.008295,-0.085145,medium
DBP9,2411,6498,0.04885,0.28117499999999995,medium
DBP9,179,4237,0.089165,-0.03689,medium
DBP9,2763,3937,-0.08098999999999999,0.031155000000000002,medium
DBP9,2236,6877,-0.102375,-0.03669,medium
DBP9,680,358,-0.048159999999999994,0.059195000000000005,medium
DBP9,7058,2208,-0.087475,-0.17688500000000001,medium
DBP9,6562,2843,0.02309,-0.118025,medium
DBP9,2888,129,0.04226,0.18091000000000002,medium
DBP9,8109,2897,0.07625499999999999,-0.045925,medium
DBP9,4826,1643,0.01992,0.24471500000000002,medium
DBP9,7530,2040,-0.13078,-0.048685,medium
DBP9,6456,655,-0.11788000000000001,-0.026615,medium
DBP9,5066,5721,-0.07816500000000001,-0.00869,medium
DBP9,1627,4156,0.17353,0.003169999999999999,medium
DBP9,6978,4959,-0.15818500000000002,-0.02975,medium
DBP9,6124,7530,-0.029265,-0.13078,medium
DBP9,6618,4263,0.090485,0.001114999999999998,medium
DBP9,1524,1801,-0.067625,-0.19483,medium
DBP9,5670,314,-0.013685,0.139915,medium
DBP9,5509,5440,-0.01565,-0.1221,medium
DBP9,5029,6188,0.022295000000000002,-0.075365,medium
DBP9,1538,786,-0.052745,-0.12884,medium
DBP9,5211,5730,-0.048595,-0.12365999999999999,medium
DBP9,3614,5531,0.024825,0.13886500000000002,medium
DBP9,1418,3366,-0.012115,0.244785,medium
DBP9,1201,2848,0.04854,-0.07578499999999999,medium
DBP9,1789,6002,-0.21083000000000002,-0.097465,medium
DBP9,4336,4297,-0.045675,0.08046,medium
DBP9,6269,2971,0.174035,0.047825,medium
DBP9,5495,7626,-0.0329,-0.169335,medium
DBP9,739,4120,0.20697,0.029169999999999998,medium
DBP9,3092,1544,-0.078875,0.051430000000000003,medium
DBP9,8076,1658,-0.01582,0.19922,medium
DBP9,1669,605,0.053455,-0.067455,medium
DBP9,7197,3061,0.016055000000000003,0.117355,medium
DBP9,4814,340,0.13563999999999998,-0.013935000000000001,medium
DBP9,8122,5776,-0.06288,0.022949999999999998,medium
DBP9,133,5748,0.06708,-0.05957,medium
DBP9,912,2880,0.006059999999999998,-0.063105,medium
DBP9,1329,6812,-0.05423,0.112485,medium
DBP9,2865,5482,0.1648,-0.03334,medium
DBP9,2796,3298,0.175435,-0.0012150000000000077,medium
DBP9,5437,2452,0.04482,-0.07058,medium
DBP9,5146,8145,0.125775,0.02842,medium
DBP9,4403,7060,-0.075185,-0.16049,medium
DBP9,924,3301,-0.014605000000000003,-0.19813999999999998,medium
DBP9,5297,2984,0.005945000000000001,0.11194,medium
DBP9,739,4249,0.20697,-0.009625,medium
DBP9,3860,7942,-0.09992499999999999,0.010415,medium
DBP9,6651,5404,0.07299,-0.052905,medium
DBP9,4133,5067,-0.010195000000000003,-0.103895,medium
DBP9,2751,4669,-0.022054999999999998,0.300105,medium
DBP9,1171,3122,0.11429,-0.03519,medium
DBP9,7203,89,-0.12343,0.01244,medium
DBP9,3904,2937,0.24569,-0.022699999999999998,medium
DBP9,3688,4775,-0.16011,-0.08396,medium
DBP9,6628,2702,0.085375,-0.023565,medium
DBP9,3466,7287,-0.082985,-0.020545,medium
DBP9,7080,7559,0.05833000000000001,0.27614,medium
DBP9,3925,4318,0.00682,0.12678499999999998,medium
DBP9,7970,5052,0.014880000000000004,0.09809,medium
DBP9,5364,436,0.003765000000000001,0.31905,medium
DBP9,5833,699,-0.03701,-0.14334999999999998,medium
DBP9,2256,1438,0.00719,-0.105475,medium
DBP9,7225,5397,-0.06562,0.021285,medium
DBP9,2777,4334,0.05423,-0.0899,medium
DBP9,4523,160,-0.12595,-0.03426,medium
DBP9,6455,934,-0.04003,0.12538,medium
DBP9,7842,6172,-0.029539999999999997,0.061454999999999996,medium
DBP9,4109,7172,0.00684,-0.134845,medium
DBP9,3664,4726,-0.140875,-0.06245,medium
DBP9,3187,972,-0.05275,0.11637499999999999,medium
DBP9,7252,1799,-0.06462,-0.219775,medium
DBP9,7987,5077,-0.015680000000000003,-0.14651,medium
DBP9,2517,4363,-0.049415,0.03202,medium
DBP9,3191,1172,-0.00396,0.085895,medium
DBP9,7495,7310,-0.07172500000000001,0.037835,medium
DBP9,6304,306,0.120015,0.00255,medium
DBP9,6519,5408,0.13618,-0.043355,medium
DBP9,8153,1392,0.36712,0.05529,medium
DBP9,5464,5780,0.18819,-0.031314999999999996,medium
DBP9,5312,4347,-0.06265,-0.0034750000000000007,medium
DBP9,7780,8036,-0.07665999999999999,-0.180745,medium
DBP9,3402,4521,0.24207499999999998,0.0007600000000000003,medium
DBP9,4348,6817,-0.16335,-0.07197500000000001,medium
DBP9,3920,6820,-0.006835000000000001,-0.064885,medium
DBP9,7578,6999,0.030100000000000002,0.297655,medium
DBP9,1217,5582,-0.06886500000000001,0.032635,medium
DBP9,6209,4803,-0.026705,0.04149,medium
DBP9,7423,1181,0.122935,0.016649999999999998,medium
DBP9,1382,3750,0.032465,0.1476,medium
DBP9,4097,1300,0.0011249999999999993,-0.10882,medium
DBP9,4384,4969,-0.2027,-0.045910000000000006,medium
DBP9,2797,5222,0.122375,-0.004595000000000002,medium
DBP9,6369,7779,-0.15792499999999998,-0.05781,medium
DBP9,2255,7231,0.010755,-0.095805,medium
DBP9,1409,5001,0.042185,-0.05716500000000001,medium
DBP9,5402,2567,-0.064375,0.0027450000000000044,medium
DBP9,3067,1951,-0.07350999999999999,0.027675000000000005,medium
DBP9,913,2145,-0.059135,0.033510000000000005,medium
DBP9,2805,8125,-0.0018750000000000004,-0.08859500000000001,medium
DBP9,142,7426,-0.01682,0.08206,medium
DBP9,3119,1219,0.01016,0.22424500000000003,medium
DBP9,5635,7212,-0.035735,-0.22837000000000002,medium
DBP9,1749,2077,0.0046099999999999995,-0.123545,medium
DBP9,7760,5362,-0.07764,0.052254999999999996,medium
DBP9,4523,6537,-0.12595,-0.05062,medium
DBP9,4073,3669,-0.06855,0.06745999999999999,medium
DBP9,3688,1839,-0.16011,-0.083085,medium
DBP9,2160,5509,-0.09125,-0.01565,medium
DBP9,4064,3791,-0.012539999999999999,0.09682,medium
DBP9,5368,7040,-0.12419,0.00447,medium
DBP9,5724,619,-0.191325,-0.020695,medium
DBP9,1029,4055,-0.02565,-0.10458,medium
DBP9,4276,4293,0.083245,-0.018064999999999998,medium
DBP9,2988,65,0.140685,-0.0016100000000000003,medium
DBP9,5319,7157,0.13231,-0.005604999999999999,medium
DBP9,5452,7778,-0.047015,0.103175,medium
DBP9,5821,2084,-0.052629999999999996,-0.141075,medium
DBP9,7221,4266,-0.06935,0.06891499999999999,medium
DBP9,920,6031,-0.006719999999999999,-0.15843000000000002,medium
DBP9,4599,7820,-0.035565,-0.11835,medium
DBP9,6531,4750,0.02124,-0.06257,medium
DBP9,6275,4418,-0.156895,-0.03136,medium
DBP9,6085,2670,-0.009884999999999998,-0.09945999999999999,medium
DBP9,5058,4585,-0.159295,-0.03689,medium
DBP9,1090,2308,0.13118000000000002,-0.052430000000000004,medium
DBP9,7293,4894,0.015254999999999998,-0.10791,medium
DBP9,5226,2685,0.006650000000000003,0.10011,medium
DBP9,3481,5057,0.0070550000000000005,-0.070275,medium
DBP9,848,2408,0.13335,0.019440000000000002,medium
DBP9,1426,656,-0.04246,-0.14038499999999998,medium
DBP9,4913,1337,0.211385,-0.015424999999999998,medium
DBP9,6696,3141,-0.021765,-0.08743000000000001,medium
DBP9,1833,120,-0.070965,-0.16898,medium
DBP9,2812,5658,-0.102435,-0.012085,medium
DBP9,1109,3069,0.00016500000000000022,0.108255,medium
DBP9,4968,5413,-0.038675,0.06482,medium
DBP9,99,1352,0.06604,-0.03393,medium
DBP9,389,7573,0.057475000000000005,0.38227,medium
DBP9,372,886,-0.07219,0.08607000000000001,medium
DBP9,680,2546,-0.048159999999999994,-0.14858,medium
DBP9,1445,5851,-0.14506,-0.07426,medium
DBP9,4583,4383,-0.15141,0.0020850000000000035,medium
DBP9,2412,1054,-0.059969999999999996,0.073965,medium
DBP9,39,4973,-0.16055,-0.06175,medium
DBP9,6494,8152,0.017865,0.298585,medium
DBP9,7066,1169,0.0026700000000000005,0.259125,medium
DBP9,1871,6605,-0.063905,-0.23313,medium
DBP9,1886,5802,-0.118295,-0.028724999999999997,medium
DBP9,771,518,-0.025650000000000003,0.09533,medium
DBP9,4709,6378,0.35077,-0.01621,medium
DBP9,1905,4151,0.21787499999999999,0.03728,medium
DBP9,7150,1315,-0.16734,-0.028595,medium
DBP9,6742,827,-0.126865,-0.028820000000000002,medium
DBP9,7693,7568,0.09849,0.0036300000000000013,medium
DBP9,5328,1781,0.072575,-0.02156,medium
DBP9,6081,7725,0.14004,-0.049324999999999994,medium
DBP9,1426,4772,-0.04246,0.06242,medium
DBP9,6118,3770,-0.04639,0.096905,medium
DBP9,5560,3119,0.27313,0.01016,medium
DBP9,298,3320,0.115645,0.113885,hard
DBP9,4890,478,-0.10392000000000001,-0.054265,hard
DBP9,4408,4768,-0.13374,-0.14007999999999998,hard
DBP9,8080,1240,-0.054375,-0.07853,hard
DBP9,1963,1192,-0.016455,-0.01908,hard
DBP9,2098,7988,0.070515,0.079425,hard
DBP9,1961,6033,-0.04237,-0.078715,hard
DBP9,5657,2284,-0.024880000000000003,-0.04132,hard
DBP9,3665,7058,-0.048545000000000005,-0.087475,hard
DBP9,5570,4837,-0.02386,-0.01042,hard
DBP9,4397,6340,0.02256,-0.017490000000000002,hard
DBP9,278,2551,-0.01802,0.03672,hard
DBP9,7946,115,0.21215,0.076975,hard
DBP9,7031,3640,-0.10517,-0.1734,hard
DBP9,7955,7828,-0.08126,-0.07991999999999999,hard
DBP9,3777,6245,0.08698,0.012325,hard
DBP9,1590,6529,-0.145595,-0.21566000000000002,hard
DBP9,2063,7456,-0.061085,-0.089115,hard
DBP9,2167,984,0.037245,0.108735,hard
DBP9,7228,566,-0.128715,-0.111445,hard
DBP9,1832,3697,-0.12314499999999999,-0.143015,hard
DBP9,378,1340,-0.09068999999999999,-0.109075,hard
DBP9,2878,845,0.06431,0.010499999999999999,hard
DBP9,7921,5740,-0.00031999999999999997,0.05459,hard
DBP9,4743,7011,0.165295,0.093445,hard
DBP9,389,2445,0.057475000000000005,0.068185,hard
DBP9,7194,522,-0.100175,-0.09715499999999999,hard
DBP9,2906,5669,-0.12797,-0.12645,hard
DBP9,4869,7430,0.029535,0.10939499999999999,hard
DBP9,4349,5595,-0.20783000000000001,-0.182265,hard
DBP9,7037,8136,-0.044774999999999995,-0.04045,hard
DBP9,7077,5090,-0.043965,-0.092385,hard
DBP9,4463,4819,0.0008249999999999993,0.066745,hard
DBP9,7329,2211,-0.06419,-0.093275,hard
DBP9,1024,3762,0.106345,0.191885,hard
DBP9,3174,5506,0.01219,0.034445,hard
DBP9,3558,6848,0.037465,0.08555,hard
DBP9,4862,6918,-0.012855,0.024730000000000002,hard
DBP9,3979,728,-0.0968,-0.088585,hard
DBP9,5776,1687,0.022949999999999998,0.10165,hard
DBP9,8149,1113,0.06601,0.08434,hard
DBP9,7134,4197,-0.127955,-0.14931,hard
DBP9,4936,5117,-0.09492,-0.17379,hard
DBP9,3022,2392,0.056830000000000006,-0.004569999999999999,hard
DBP9,2587,5021,-0.08624,-0.16028,hard
DBP9,2831,1735,0.0018299999999999983,0.007464999999999999,hard
DBP9,5373,4811,0.04098,0.09525,hard
DBP9,1241,3122,-0.0011549999999999998,-0.03519,hard
DBP9,2652,3493,-0.166655,-0.18736999999999998,hard
DBP9,3987,3406,-0.035895,-0.047015,hard
DBP9,3259,2233,0.04711,-0.010474999999999998,hard
DBP9,7734,3310,0.06837,0.055035,hard
DBP9,2667,1299,-0.076795,-0.14241,hard
DBP9,4005,5253,-0.03868,-0.076555,hard
DBP9,7119,5612,-0.21681499999999998,-0.173645,hard
DBP9,4077,6143,-0.032985,0.0032499999999999994,hard
DBP9,3319,5808,-0.09281500000000001,-0.07335,hard
DBP9,7909,5524,-0.041389999999999996,-0.090905,hard
DBP9,6131,2949,0.024900000000000002,-0.02642,hard
DBP9,1953,3183,0.072855,0.011865,hard
DBP9,894,1723,-0.08967,-0.0758,hard
DBP9,6673,5451,0.175985,0.14583000000000002,hard
DBP9,313,19,0.049325,0.07422999999999999,hard
DBP9,5989,5774,-0.07323,-0.10226,hard
DBP9,5735,4023,0.0027099999999999997,-0.0211,hard
DBP9,457,1451,0.019365,-0.01174,hard
DBP9,2795,1429,-0.020895,-0.06712,hard
DBP9,4447,181,0.00258,-0.050155000000000005,hard
DBP9,1747,1412,-0.010675,0.021655,hard
DBP9,2891,7925,0.038355,0.129135,hard
DBP9,8125,4771,-0.08859500000000001,-0.040355,hard
DBP9,7158,1587,0.037655,-0.003134999999999999,hard
DBP9,2720,1362,0.06352000000000001,0.20254499999999998,hard
DBP9,259,3423,-0.02049,-0.0028150000000000002,hard
DBP9,5918,7754,0.11749499999999999,0.03423,hard
DBP9,1930,2755,0.028354999999999998,0.0061200000000000004,hard
DBP9,4602,1300,-0.12997,-0.10882,hard
DBP9,1707,2805,-0.017355000000000002,-0.0018750000000000004,hard
DBP9,6593,689,0.140735,0.075595,hard
DBP9,5815,7806,-0.119945,-0.158155,hard
DBP9,7388,1636,-0.051265,-0.02421,hard
DBP9,6536,6991,-0.023315,0.009974999999999998,hard
DBP9,798,1098,0.06567,0.032035,hard
DBP9,1874,2409,0.03207,-0.006964999999999999,hard
DBP9,6436,2239,-0.25111,-0.15866,hard
DBP9,1775,3834,0.053614999999999996,0.004579999999999999,hard
DBP9,4437,7971,-0.179525,-0.16525499999999999,hard
DBP9,5032,150,-0.061200000000000004,-0.05434,hard
DBP9,4725,3005,0.019055,0.08000499999999999,hard
DBP9,6415,948,0.09412000000000001,0.20637,hard
DBP9,3296,5090,-0.050955,-0.092385,hard
DBP9,5357,7955,-0.069525,-0.08126,hard
DBP9,7835,6834,-0.09446,-0.09599500000000001,hard
DBP9,7713,201,0.04488,0.10405500000000001,hard
DBP9,5350,6191,0.095855,0.04686,hard
DBP9,4825,986,0.36766,0.12028,hard
DBP9,7851,1952,-0.12015999999999999,-0.05949,hard
DBP9,225,7597,0.03304,0.09287000000000001,hard
DBP9,299,1019,-0.05899,-0.0201,hard
DBP9,7026,434,0.014090000000000002,-0.038764999999999994,hard
DBP9,5340,3833,0.07569999999999999,0.052085000000000006,hard
DBP9,3274,6775,0.007495,0.020545,hard
DBP9,1660,6212,-0.086655,-0.11492,hard
DBP9,5582,107,0.032635,-0.01346,hard
DBP9,7502,2900,0.05788,0.07169,hard
DBP9,6288,527,-0.11793500000000001,-0.07311000000000001,hard
DBP9,1034,5517,0.08554500000000001,0.049165,hard
DBP9,8173,3880,0.129375,0.11591,hard
DBP9,7355,4676,-0.063385,-0.05173,hard
DBP9,6996,1290,-0.06859499999999999,-0.016274999999999998,hard
DBP9,533,5947,-0.152965,-0.12017,hard
DBP9,6350,574,-0.167105,-0.111745,hard
DBP9,5333,1327,-0.10386000000000001,-0.18558000000000002,hard
DBP9,111,1525,0.078705,0.077105,hard
DBP9,4743,5771,0.165295,0.07155,hard
DBP9,3485,532,-0.039295,-0.03811500000000001,hard
DBP9,1554,3615,-0.122695,-0.13561499999999999,hard
DBP9,2607,5093,-0.07132,-0.07316,hard
DBP9,1408,3722,0.06321,0.089725,hard
DBP9,7773,2194,0.02622,-0.01601,hard
DBP9,469,2080,-0.10655500000000001,-0.05326,hard
DBP9,4060,284,-0.14206,-0.10772,hard
DBP9,1477,5482,-0.072235,-0.03334,hard
DBP9,4151,5616,0.03728,0.009970000000000007,hard
DBP9,854,6941,0.04319,0.066805,hard
DBP9,7274,1704,-0.08860499999999999,-0.08515500000000001,hard
DBP9,630,3615,-0.13434000000000001,-0.13561499999999999,hard
DBP9,1709,7248,0.10121,0.19952,hard
